GEOID,Tract,z_A12_est,z_D1_est,z_E4_median_home_value,z_E10_eviction_rate,z_PLACES_EMOTIONSPT,z_G8_lbw_pct_2223,z_FARA_LILATracts_halfAnd10,z_I6b_ags_personal_idx,z_J8_self_response,z_K10b_cra_sb_rev_lt1m_count,GCNVI_score,GCNVI_category
370810157042,37081015704,0.6788055848196274,1.0007966405804825,-0.16962873868896391,0.45039909044389737,0.8943865891365601,-0.4320387289516951,0.8902545655537868,0.9153198064091732,0.5842344217518093,0.6086249765264564,0.5421154207581134,4 High Vitality
370810157043,37081015704,0.6788055848196274,-1.0586287087149675,-0.7511554980599114,0.6702762814901908,0.8943865891365601,-0.4320387289516951,0.8902545655537868,0.9153198064091732,0.5842344217518093,0.6086249765264564,0.30000792899610296,3 Moderate Vitality
370810157051,37081015705,0.495766835473869,0.2092136865771013,-0.3930614004395091,1.2790209054059218,0.7558262710323279,-0.29104034687556274,-1.1232742169403482,0.5299376478831272,-0.3685480459582739,-0.5574220399571066,0.05364192962015466,3 Moderate Vitality
370810157052,37081015705,0.46357409061406235,-1.0037252072725111,-0.06882073641767418,0.8597732043435595,0.7558262710323279,-0.29104034687556274,-1.1232742169403482,0.5299376478831272,-0.3685480459582739,-0.5574220399571066,-0.08037193795483996,3 Moderate Vitality
370810157053,37081015705,-0.05544128398450025,-1.2519358363857926,-0.24598703891684384,0.9250907809583478,0.7558262710323279,-0.29104034687556274,-1.1232742169403482,0.5299376478831272,-0.3685480459582739,-0.5574220399571066,-0.16827941091446252,3 Moderate Vitality
370810157061,37081015706,0.6222255751143336,1.2494682233739147,2.0210645644005565,0.8658492579821443,0.8350035956633183,0.8626194021582689,0.8902545655537868,0.9404534254434805,1.5461782593437199,1.253019380372636,1.108613624940616,4 High Vitality
370810157062,37081015706,0.17588063618414054,0.8298954871136821,0.03424416142685338,-1.6276112539521606,0.8350035956633183,0.8626194021582689,0.8902545655537868,0.9404534254434805,1.5461782593437199,1.253019380372636,0.5739937659307726,4 High Vitality
370810157071,37081015707,0.2038472142400596,-0.36542588988351643,0.0951803419042748,1.1643353929776306,1.0923299007140348,1.6540509844443252,0.8902545655537868,1.0074764095349669,0.9140437374976067,-0.21988211413291728,0.6436210542850251,4 High Vitality
370810157072,37081015707,0.6788055848196274,-0.3131959941673404,-0.07145378125311831,1.0686375481699173,1.0923299007140348,1.6540509844443252,0.8902545655537868,1.0074764095349669,0.9140437374976067,-0.21988211413291728,0.6701066841180889,4 High Vitality
370810157073,37081015707,0.6788055848196274,1.431364774557217,1.7314296325017016,-1.596471479054412,1.0923299007140348,1.6540509844443252,0.8902545655537868,1.0074764095349669,0.9140437374976067,-0.21988211413291728,0.7583401996435937,4 High Vitality
370810157074,37081015707,0.6788055848196274,1.2236789687566743,0.4295770360056799,0.2121671540310452,1.0923299007140348,1.6540509844443252,0.8902545655537868,1.0074764095349669,0.9140437374976067,-0.21988211413291728,0.788250222722483,4 High Vitality
370810157075,37081015707,0.6788055848196274,1.3426547570042213,1.1107833498612982,0.2121671540310452,1.0923299007140348,1.6540509844443252,0.8902545655537868,1.0074764095349669,0.9140437374976067,-0.21988211413291728,0.8682684329327996,4 High Vitality
370810158001,37081015800,0.6788055848196274,0.08913088913552898,1.2887019508848805,1.0443333336155778,1.2506845499760149,1.6047964022369896,0.8902545655537868,1.267190472889476,1.1705620941887827,3.738540652350757,1.3023000495651422,5 Very High Vitality
370810158002,37081015800,0.6788055848196274,1.1718517486158857,2.135413940111273,0.4891339323898767,1.2506845499760149,1.6047964022369896,0.8902545655537868,1.267190472889476,1.1705620941887827,3.738540652350757,1.439723394313247,5 Very High Vitality
370810158003,37081015800,0.10130804755795399,0.813641182023661,2.4987741274025637,0.37292940655193907,1.2506845499760149,1.6047964022369896,0.8902545655537868,1.267190472889476,1.1705620941887827,3.738540652350757,1.3708681500731925,5 Very High Vitality
370810158004,37081015800,0.6788055848196274,1.1867709490511564,1.6674842579266296,0.635465557519131,1.2506845499760149,1.6047964022369896,0.8902545655537868,1.267190472889476,1.1705620941887827,3.738540652350757,1.409055508651235,5 Very High Vitality
370810159011,37081015901,0.6788055848196274,1.431364774557217,1.4959601943605545,1.1757279935499776,0.8547979268210653,0.7657988578577931,0.8902545655537868,0.5131819018602557,0.6483640109246036,1.222333932570437,0.9676589742875319,4 High Vitality
370810159012,37081015901,-0.21440511613346763,0.4999095902507637,0.3464480490580865,1.020788625766061,0.8547979268210653,0.7657988578577931,0.8902545655537868,0.5131819018602557,0.6483640109246036,1.222333932570437,0.6547472344529385,4 High Vitality
370810159013,37081015901,0.20388204544940114,1.431364774557217,0.3983566472425566,1.0982583096580192,0.8547979268210653,0.7657988578577931,0.8902545655537868,0.5131819018602557,0.6483640109246036,1.222333932570437,0.8026592972495135,4 High Vitality
370810159014,37081015901,0.6788055848196274,1.431364774557217,0.7842857902662256,1.0982583096580192,0.8547979268210653,0.7657988578577931,0.8902545655537868,0.5131819018602557,0.6483640109246036,1.222333932570437,0.888744565488903,4 High Vitality
370810159021,37081015902,0.41069248718640394,1.3761118997746,2.2542771069684653,1.3063631467795542,1.1913015565027723,1.5411051321412965,0.8902545655537868,1.0493657745921456,1.2713371628888883,1.191648484768238,1.2482457317156153,5 Very High Vitality
370810159022,37081015902,0.5039849017710256,1.1744756766992255,1.9063390394276334,1.3063631467795542,1.1913015565027723,1.5411051321412965,0.8902545655537868,1.0493657745921456,1.2713371628888883,1.191648484768238,1.202617544112457,5 Very High Vitality
370810160031,37081016003,0.6788055848196274,1.307742271104513,2.056046445785743,0.29545972265998083,0.9537695826098027,1.33175469652241,0.8902545655537868,1.2085453618094255,1.1705620941887827,1.1609630369660389,1.1053903362020112,4 High Vitality
370810160032,37081016003,0.6788055848196274,1.2892639600621087,2.8388130604370634,1.0488903738445163,0.9537695826098027,1.33175469652241,0.8902545655537868,1.2085453618094255,1.1705620941887827,1.1609630369660389,1.2571622316813564,5 Very High Vitality
370810160033,37081016003,0.6788055848196274,0.6210496634010017,1.2303988152429033,0.6721750482522486,0.9537695826098027,1.33175469652241,0.8902545655537868,1.2085453618094255,1.1705620941887827,1.1609630369660389,0.9918278449366028,4 High Vitality
370810160051,37081016005,0.6788055848196274,0.01659728185210284,1.273279831134422,1.1248410443268286,1.3496562057647523,0.6197047580902715,0.8902545655537868,0.7477623461804576,1.0148188061977124,-1.4166145784186792,0.6299105845501283,4 High Vitality
370810160061,37081016006,0.5686292057922128,0.6537116528378221,0.2809980774341895,0.18153371693651274,0.6964432775590853,-0.3314182086720771,0.8902545655537868,0.5550712669174346,0.5567503121063264,-0.7415347267703007,0.3310439139694992,3 Moderate Vitality
370810160062,37081016006,0.08987840879964998,-1.5791522407747545,-0.06205004969796069,0.9334453547114022,0.6964432775590853,-0.3314182086720771,0.8902545655537868,0.5550712669174346,0.5567503121063264,-0.7415347267703007,0.10076879597325923,3 Moderate Vitality
370810160071,37081016007,0.44325434368173133,0.12395312081008017,0.11398780501459004,1.2129438220863105,0.9141809202943079,0.8490322853400232,0.8902545655537868,0.999098536523531,0.5842344217518093,0.7313667677352526,0.6862306588791423,4 High Vitality
370810160072,37081016007,0.6788055848196274,-0.7344066955161722,2.1790472545272044,1.0929417627242575,0.9141809202943079,0.8490322853400232,0.8902545655537868,0.999098536523531,0.5842344217518093,0.7313667677352526,0.8184555403753627,4 High Vitality
370810160073,37081016007,0.6788055848196274,1.3216033642377591,0.6067433385048496,1.1180054839834204,0.9141809202943079,0.8490322853400232,0.8902545655537868,0.999098536523531,0.5842344217518093,0.7313667677352526,0.8693325268744367,4 High Vitality
370810160081,37081016008,0.6788055848196274,0.7944419695524281,0.599972651785136,0.41622128872685704,0.8152092645055705,0.7324219750647515,0.8902545655537868,1.0242321555578384,1.2713371628888883,0.8541085589440487,0.8077005177398933,4 High Vitality
370810160082,37081016008,0.6788055848196274,1.1031945750070007,-0.10342646854065424,0.8909129792413075,0.8152092645055705,0.7324219750647515,0.8902545655537868,1.0242321555578384,1.2713371628888883,0.8541085589440487,0.8157050353042166,4 High Vitality
370810160083,37081016008,0.6021932787770875,1.0682338631295494,0.6721933101287466,1.1491452588811684,0.8152092645055705,0.7324219750647515,0.8902545655537868,1.0242321555578384,1.2713371628888883,0.8541085589440487,0.9079329393431437,4 High Vitality
370810160091,37081016009,0.6788055848196274,1.0182025864220952,0.6797162953728727,1.196994181285025,1.1715072253450252,1.1187314462435431,0.8902545655537868,1.1750338697636824,1.674437437689307,0.3017704985044662,0.990545369099943,4 High Vitality
370810160092,37081016009,0.6788055848196274,1.0879389284467635,0.7662306256803229,0.863570737867675,1.1715072253450252,1.1187314462435431,0.8902545655537868,1.1750338697636824,1.674437437689307,0.3017704985044662,0.9728280919914198,4 High Vitality
370810160101,37081016010,-0.10108462825181508,-0.5180150649098432,-0.06806843789326157,0.49445047932363834,0.9141809202943079,-0.9810691636481454,0.8902545655537868,1.2001674887979898,0.44681387352439356,-1.140445548198888,0.1137184484592163,3 Moderate Vitality
370810160102,37081016010,0.6788055848196274,-0.07183991379004326,0.3265121381611524,0.4131832619075647,0.9141809202943079,-0.9810691636481454,0.8902545655537868,1.2001674887979898,0.44681387352439356,-1.140445548198888,0.26765632074217455,3 Moderate Vitality
370810160111,37081016011,0.6788055848196274,-2.0992939240520063,-1.2826544055574205,0.39647411440145586,0.06302468051116618,-0.16482930581100738,0.8902545655537868,-0.7016096847979327,-0.26777297725816823,1.253019380372636,-0.12345819718178627,3 Moderate Vitality
370810160112,37081016011,0.07225999963997468,-1.636189532940175,-0.7383664231448971,0.6881246890535341,0.06302468051116618,-0.16482930581100738,0.8902545655537868,-0.7016096847979327,-0.26777297725816823,1.253019380372636,-0.05420846088210829,3 Moderate Vitality
370810160113,37081016011,-0.7511664569690154,0.426614524873511,-0.5713561507252977,0.38280299371463955,0.06302468051116618,-0.16482930581100738,0.8902545655537868,-0.7016096847979327,-0.26777297725816823,1.253019380372636,0.0558981569464318,3 Moderate Vitality
370810161011,37081016101,0.2487747881639301,0.9421771235450959,0.7477993118322139,1.0397762933866392,0.6964432775590853,1.4485078240790965,0.8902545655537868,1.0074764095349669,0.2177796264787006,-0.3119384575395144,0.6927050762594,4 High Vitality
370810161012,37081016101,-1.8319811217232222,-0.5072197098250355,0.4829902312389752,0.8491401104760358,0.6964432775590853,1.4485078240790965,0.8902545655537868,1.0074764095349669,0.2177796264787006,-0.3119384575395144,0.2941452755832875,3 Moderate Vitality
370810161013,37081016101,0.11200244639613316,1.2550522303070684,0.031234967329202945,0.9444582019313372,0.6964432775590853,1.4485078240790965,0.8902545655537868,1.0074764095349669,0.2177796264787006,-0.3119384575395144,0.6291271091629863,4 High Vitality
370810161021,37081016102,0.5688648771912019,-1.8160860070512663,0.11474010353900266,-1.444570138089789,0.003641687037923603,-0.09448668391609939,-1.1232742169403482,-0.34136114530619405,-0.8999074991042814,0.11765781169127201,-0.49147812109485783,2 Low Vitality
370810161022,37081016102,0.26186599117716547,-0.7713913161680062,0.366760109217227,-0.23087842378244167,0.003641687037923603,-0.09448668391609939,-1.1232742169403482,-0.34136114530619405,-0.8999074991042814,0.11765781169127201,-0.27113736860937826,3 Moderate Vitality
370810161023,37081016102,-1.0401195060512853,-0.44814010480192196,-0.2147666501537205,0.5590085492336038,0.003641687037923603,-0.09448668391609939,-1.1232742169403482,-0.34136114530619405,-0.8999074991042814,0.11765781169127201,-0.3481747758311052,3 Moderate Vitality
370810161031,37081016103,-0.8149797564503416,-0.7387171596794528,-0.37500623585360643,0.5810342436734741,0.12240767398440874,-0.49089135033475456,-1.1232742169403482,0.15293336236851707,-0.15783653867623665,-0.7722201745724998,-0.361655015248084,3 Moderate Vitality
370810161032,37081016103,0.6788055848196274,-1.5374638128830342,-0.8230000071413157,0.03950596313458924,0.12240767398440874,-0.49089135033475456,-1.1232742169403482,0.15293336236851707,-0.15783653867623665,-0.7722201745724998,-0.3911033516241047,2 Low Vitality
370810161033,37081016103,0.6788055848196274,0.9001314055535146,0.15235502975963314,0.41925931554614937,0.12240767398440874,-0.49089135033475456,-1.1232742169403482,0.15293336236851707,-0.15783653867623665,-0.7722201745724998,-0.011832990849198921,3 Moderate Vitality
370810161034,37081016103,-0.1952978304233816,-0.828518808040523,0.7609645360094346,0.3465998407847375,0.12240767398440874,-0.49089135033475456,-1.1232742169403482,0.15293336236851707,-0.15783653867623665,-0.7722201745724998,-0.21851335058406463,3 Moderate Vitality
370810162011,37081016201,0.5106757816914334,-0.37034525809910884,0.6473674588231305,0.8559756708194438,1.0527412383985402,1.470885506860795,0.8902545655537868,0.5550712669174346,1.1888848339524383,2.9714044572957814,0.9772915522213677,4 High Vitality
370810162012,37081016201,0.6788055848196274,1.0594327895128866,2.982878227862078,1.0990178163628426,1.0527412383985402,1.470885506860795,0.8902545655537868,0.5550712669174346,1.1888848339524383,2.9714044572957814,1.394937628753621,5 Very High Vitality
370810162013,37081016201,0.6788055848196274,1.431364774557217,2.077486953731502,0.977496743591143,1.0527412383985402,1.470885506860795,0.8902545655537868,0.5550712669174346,1.1888848339524383,2.9714044572957814,1.3294395925678264,5 Very High Vitality
370810162031,37081016203,0.6788055848196274,1.3990228628142318,0.6481197573475431,1.286615972454153,0.8350035956633183,-0.10615224285994185,0.8902545655537868,0.6974951081118429,1.0514642857250225,0.2097141550978691,0.7590343644727453,4 High Vitality
370810162032,37081016203,-0.2903013935346418,-0.5372449240612591,0.8339374928774578,1.286615972454153,0.8350035956633183,-0.10615224285994185,0.8902545655537868,0.6974951081118429,1.0514642857250225,0.2097141550978691,0.48707866150276063,4 High Vitality
370810162033,37081016203,0.6394749444643405,-0.10539576092558524,0.5642384718755371,1.286615972454153,0.8350035956633183,-0.10615224285994185,0.8902545655537868,0.6974951081118429,1.0514642857250225,0.2097141550978691,0.5962713095160342,4 High Vitality
370810162041,37081016204,0.6372975849679908,0.9886958765486711,1.130343111496026,1.064840014645802,0.7162376087168331,1.2484250133250885,0.8902545655537868,0.8985640603863017,1.326305382179854,1.4064466193836311,1.0307409837203985,4 High Vitality
370810162051,37081016205,-0.3464654115157113,-0.047653570133377066,0.411145722157571,0.8871154457171918,0.4589113036661157,0.43078307291144885,0.8902545655537868,0.999098536523531,0.7949459290338466,0.6699958721308544,0.5148131466045258,4 High Vitality
370810162052,37081016205,0.6788055848196274,1.2489474084624073,0.8106162386206669,0.8871154457171918,0.4589113036661157,0.43078307291144885,0.8902545655537868,0.999098536523531,0.7949459290338466,0.6699958721308544,0.7869473957439477,4 High Vitality
370810163031,37081016303,0.558154690884677,1.157863044383263,0.4179164088772845,0.7617968394213767,0.7756206021900757,-0.06391487427016679,0.8902545655537868,1.0493657745921456,1.3354667520616825,-0.7722201745724998,0.6110303629121625,4 High Vitality
370810163032,37081016303,0.4347905084804246,0.4468032783933258,0.1790616273762808,1.2638307713094596,0.7756206021900757,-0.06391487427016679,0.8902545655537868,1.0493657745921456,1.3354667520616825,-0.7722201745724998,0.5539058831114515,4 High Vitality
370810163041,37081016304,0.12100563797618161,1.1850397490728526,0.9610759435031889,0.8354689897892196,1.032946907240793,-1.0900752062381514,0.8902545655537868,1.0661215206150172,1.6561146979256527,-0.5267365921549075,0.6131216213283633,4 High Vitality
370810163042,37081016304,0.5039849017710256,1.1271356803459915,0.7865426858394634,0.8354689897892196,1.032946907240793,-1.0900752062381514,0.8902545655537868,1.0661215206150172,1.6561146979256527,-0.5267365921549075,0.6281758150687892,4 High Vitality
370810163051,37081016305,0.6788055848196274,1.0913754183948472,0.8768185087689766,1.0876252157904955,0.9339752514520556,1.2611597821858087,0.8902545655537868,0.6974951081118429,1.2621757930070596,-0.2812530097373153,0.8498432218347187,4 High Vitality
370810163052,37081016305,0.5283451608843553,0.38126253867110144,0.9467822715393492,1.0511688939589858,0.9339752514520556,1.2611597821858087,0.8902545655537868,0.6974951081118429,1.2621757930070596,-0.2812530097373153,0.767136635562703,4 High Vitality
370810163061,37081016306,0.0009966818165705897,-0.15969317703910232,0.08013437141602259,0.6987577829210578,0.30055665440413576,-1.6127591804572288,0.8902545655537868,0.4545367907802052,0.6483640109246036,0.2710850507022671,0.15722335510223182,3 Moderate Vitality
370810163062,37081016306,0.5593423945165221,0.33364562215943544,0.3637509151195766,0.6987577829210578,0.30055665440413576,-1.6127591804572288,0.8902545655537868,0.4545367907802052,0.6483640109246036,0.2710850507022671,0.2907534606624362,3 Moderate Vitality
370810164051,37081016405,0.06477618219651246,0.09543986156994327,-0.9437439203095396,0.4792603452271762,0.003641687037923603,-1.2765966568921612,-1.1232742169403482,-0.5424300975806529,-0.4051935254855846,-0.8642765179790969,-0.4512396859155827,2 Low Vitality
370810164061,37081016406,0.48682001079933784,-0.29816814183726925,-0.2433539940813997,0.9091411401570622,0.5578829594548531,0.1153692753821774,0.8902545655537868,-0.14029219303173532,-0.029577360330648065,-0.09714032292412118,0.21509359391420438,3 Moderate Vitality
370810164062,37081016406,0.6788055848196274,-0.8604663105049104,0.24112625564032114,0.9091411401570622,0.5578829594548531,0.1153692753821774,0.8902545655537868,-0.14029219303173532,-0.029577360330648065,-0.09714032292412118,0.22651035942164127,3 Moderate Vitality
370810164071,37081016407,0.5893412143822229,0.6800627277252281,0.3735307959369405,1.127119564441298,0.597471621770348,1.3602578074752163,0.8902545655537868,1.0158542825464025,1.0239801760795395,0.7006813199330535,0.8358554075844035,4 High Vitality
370810164072,37081016407,0.6788055848196274,0.21708215671778316,1.5392173595142797,1.2364885299358273,0.597471621770348,1.3602578074752163,0.8902545655537868,1.0158542825464025,1.0239801760795395,0.7006813199330535,0.9260093404345865,4 High Vitality
370810164081,37081016408,0.5308997407439758,1.3602435921391896,1.0062138549679456,1.40509901840656,1.4882165238689844,0.31989425769779195,0.8902545655537868,1.2755683459009117,1.8668262052076898,-1.017703756990092,0.9125512347496745,4 High Vitality
370810164091,37081016409,0.6448799869210868,0.8196169802437375,0.7000283555320133,0.4640702111307136,1.2902732122915097,-1.1978964005391357,0.8902545655537868,0.9823427905006594,1.317144012298027,-0.03576942731972312,0.5874944286612674,4 High Vitality
370810164101,37081016410,0.6788055848196274,0.9173225119244565,0.0026476234015237647,-0.4275906603316299,0.1422020051421565,-1.45086151024529,0.8902545655537868,0.3958916797001547,0.2635864758878392,-0.40399480094611145,0.10082634749065136,3 Moderate Vitality
370810164102,37081016410,0.6788055848196274,0.256998640687197,0.0507947289639308,0.047860536887643655,0.1422020051421565,-1.45086151024529,0.8902545655537868,0.3958916797001547,0.2635864758878392,-0.40399480094611145,0.08715379064509347,3 Moderate Vitality
370810165021,37081016502,-0.3693808734591199,0.23958124760051722,0.2554199276041607,1.1316766046702365,0.8547979268210653,0.6407280553738904,0.8902545655537868,0.7226287271461502,0.7857845591520194,1.6826156496034224,0.6834106390066129,4 High Vitality
370810165022,37081016502,-0.5610411015382201,0.34598285405175017,0.19598834417556452,0.2309016527500156,0.8547979268210653,0.6407280553738904,0.8902545655537868,0.7226287271461502,0.7857845591520194,1.6826156496034224,0.5788641233089444,4 High Vitality
370810165023,37081016502,0.4445731852662273,0.3280339312418347,1.0201313776695788,0.9099006468618854,0.8547979268210653,0.6407280553738904,0.8902545655537868,0.7226287271461502,0.7857845591520194,1.6826156496034224,0.8279448624689861,4 High Vitality
370810165024,37081016502,0.6788055848196274,0.658159835283957,2.4209112301258586,0.45419662396801314,0.8547979268210653,0.6407280553738904,0.8902545655537868,0.7226287271461502,0.7857845591520194,1.6826156496034224,0.9788882757847789,4 High Vitality
370810165031,37081016503,,,-0.4931171041863862,-0.0015073989258592064,0.30055665440413576,0.6930626464841757,0.8902545655537868,-0.4670292404777308,-0.4510003748947232,-0.1278257707263202,,
370810165032,37081016503,0.5193451702741789,-1.8337715647373887,-0.1914453958969296,0.5848317771975897,0.30055665440413576,0.6930626464841757,0.8902545655537868,-0.4670292404777308,-0.4510003748947232,-0.1278257707263202,-0.008302153281922556,3 Moderate Vitality
370810165033,37081016503,0.6788055848196274,-0.2719659469529628,-0.29375799521704454,0.2916621891358652,0.30055665440413576,0.6930626464841757,0.8902545655537868,-0.4670292404777308,-0.4510003748947232,-0.1278257707263202,0.12427623121288094,3 Moderate Vitality
370810165051,37081016505,0.31792297746209236,1.3843937053961186,0.47734799230588065,0.3752079266664086,0.6370602840858435,0.48179192790973074,0.8902545655537868,0.3037350765743611,0.2544251060060107,-0.5881074877593055,0.45340320742009277,4 High Vitality
370810165052,37081016505,0.05956123763542339,-2.0992939240520063,-0.4702246600885105,-0.04479928110077717,0.6370602840858435,0.48179192790973074,0.8902545655537868,0.3037350765743611,0.2544251060060107,-0.5881074877593055,-0.05755971552354433,3 Moderate Vitality
370810165053,37081016505,0.421097598376141,-0.9691432455561538,0.5134583214776859,0.16520432278281572,0.6370602840858435,0.48179192790973074,0.8902545655537868,0.3037350765743611,0.2544251060060107,-0.5881074877593055,0.21097764694509155,3 Moderate Vitality
370810165061,37081016506,0.4766530545687368,1.0876723348695934,0.8309282987798073,0.5339448279744409,0.6172659529280957,0.09140964247932964,0.8902545655537868,0.9739649174892236,1.0331415459613669,0.6393104243286555,0.7174545564933037,4 High Vitality
370810165062,37081016506,0.6788055848196274,0.9783013301893972,0.3355397204541037,0.44356353010048943,0.6172659529280957,0.09140964247932964,0.8902545655537868,0.9739649174892236,1.0331415459613669,0.6393104243286555,0.6681557214304077,4 High Vitality
370810165063,37081016506,0.4448543766222338,1.3275218716569457,0.17003404508332948,0.22406609240660766,0.6172659529280957,0.09140964247932964,0.8902545655537868,0.9739649174892236,1.0331415459613669,0.6393104243286555,0.6411823434509575,4 High Vitality
370810166001,37081016600,0.5009603224795273,0.747223296626018,-0.43368552075779004,0.7959746411384174,0.04323034935341912,0.8581178953704611,0.8902545655537868,0.8231632032833796,-0.002093250685165168,-0.7415347267703007,0.34816107755917536,3 Moderate Vitality
370810167011,37081016701,0.25751639780086566,-0.37868975945406874,-0.06505924379561114,-0.9167129782377195,-0.6099825788522478,-0.4051396000426826,0.8902545655537868,0.4210252987344621,0.2452637361241835,0.4551977375154613,-0.010632642465357051,3 Moderate Vitality
370810167012,37081016701,0.4950250813048875,0.5518562310419276,-0.34491429487710207,0.86964679150626,-0.6099825788522478,-0.4051396000426826,0.8902545655537868,0.4210252987344621,0.2452637361241835,0.4551977375154613,0.2568232968008936,3 Moderate Vitality
370810167013,37081016701,0.6788055848196274,1.2748331081164141,-0.02706816831277433,0.2210280655873151,-0.6099825788522478,-0.4051396000426826,0.8902545655537868,0.4210252987344621,0.2452637361241835,0.4551977375154613,0.3144217749243546,3 Moderate Vitality
370810167021,37081016702,0.4633830567434657,0.5121400246234548,-0.15608736524953695,0.6288831660773306,0.4391169725083687,1.5547069966024107,0.8902545655537868,1.0661215206150172,0.36436154458794356,0.025601468284674928,0.5788481950346915,4 High Vitality
370810167022,37081016702,0.5003428042075131,0.7840773464788593,-0.1459313351699667,0.9402809150548102,0.4391169725083687,1.5547069966024107,0.8902545655537868,1.0661215206150172,0.36436154458794356,0.025601468284674928,0.6418932798723418,4 High Vitality
370810168001,37081016800,0.18192545318497022,1.431364774557217,-0.3494280860235777,0.9569900625609188,-0.07553563759306603,1.0578256274483422,0.8902545655537868,0.5299376478831272,-0.3227411965491353,0.7313667677352526,0.5031959978757836,4 High Vitality
370810168002,37081016800,0.2585136392592703,-0.7613361086332754,-0.17414252983543957,-1.020765396798488,-0.07553563759306603,1.0578256274483422,0.8902545655537868,0.5299376478831272,-0.3227411965491353,0.7313667677352526,0.11133773784703749,3 Moderate Vitality
370810168003,37081016800,0.6788055848196274,-0.057904841111282586,-0.5555578817126329,-4.002588719934058,-0.07553563759306603,1.0578256274483422,0.8902545655537868,0.5299376478831272,-0.3227411965491353,0.7313667677352526,-0.1126138083460039,3 Moderate Vitality
370810168004,37081016800,0.12827772689022582,1.431364774557217,0.24827309162224093,1.051928400663809,-0.07553563759306603,1.0578256274483422,0.8902545655537868,0.5299376478831272,-0.3227411965491353,0.7313667677352526,0.56709517682118,4 High Vitality
370810168005,37081016800,0.6788055848196274,0.44906704441951567,-0.26930829317363475,-0.7536089133769541,-0.07553563759306603,1.0578256274483422,0.8902545655537868,0.5299376478831272,-0.3227411965491353,0.7313667677352526,0.29160631971668616,3 Moderate Vitality
370810169001,37081016900,0.6788055848196274,1.3623054357091149,-0.09063739362563987,0.7268595309995133,0.7756206021900757,0.7711293182547161,0.8902545655537868,1.1247666316950677,0.6300412711609479,0.5165686331198593,0.7385714179877069,4 High Vitality
370810169002,37081016900,0.49303228066436616,1.3462886613377176,-0.30466632382102743,0.868887284801437,0.7756206021900757,0.7711293182547161,0.8902545655537868,1.1247666316950677,0.6300412711609479,0.5165686331198593,0.7111922924956947,4 High Vitality
370810169003,37081016900,0.2495617726283981,1.2390631025196777,-0.0770960201862129,0.7978734079004751,0.7756206021900757,0.7711293182547161,0.8902545655537868,1.1247666316950677,0.6300412711609479,0.5165686331198593,0.6917783284836792,4 High Vitality
370810169004,37081016900,0.2522013283763262,0.7561790473331422,0.11361165575238373,0.7978734079004751,0.7756206021900757,0.7711293182547161,0.8902545655537868,1.1247666316950677,0.6300412711609479,0.5165686331198593,0.6628246461336781,4 High Vitality
370810170001,37081017000,0.6788055848196274,1.3272556078033553,-0.23131721769079794,0.6585039275654326,0.7360319398745808,-0.15883541228374773,0.8902545655537868,1.1415223777179393,0.49262072293353215,0.24039960290006812,0.5775241699193778,4 High Vitality
370810170002,37081017000,-0.09994109421505346,0.2104239768206941,-0.4404562074775035,0.9653446363139733,0.7360319398745808,-0.15883541228374773,0.8902545655537868,1.1415223777179393,0.49262072293353215,0.24039960290006812,0.397736510813827,4 High Vitality
370810170003,37081017000,0.5030064277987387,0.5552871497157494,-0.016159839708791486,0.8115794174807546,0.7360319398745808,-0.15883541228374773,0.8902545655537868,1.1415223777179393,0.49262072293353215,0.24039960290006812,0.5195706951982612,4 High Vitality
370810171011,37081017101,0.6788055848196274,0.8168513934701684,0.26557595768373093,0.5754645278381046,1.0131525760830453,0.5918997520054848,0.8902545655537868,0.999098536523531,1.3904349713526483,1.3757611715814322,0.859729903691156,4 High Vitality
370810171012,37081017101,0.27390332334221584,1.26447987299814,0.35923712397310087,0.5754645278381046,1.0131525760830453,0.5918997520054848,0.8902545655537868,0.999098536523531,1.3904349713526483,1.3757611715814322,0.873368642125149,4 High Vitality
370810171013,37081017101,-0.13984916502430997,1.3482329215428723,0.6861108328303799,0.5754645278381046,1.0131525760830453,0.5918997520054848,0.8902545655537868,0.999098536523531,1.3904349713526483,1.3757611715814322,0.8730560690286975,4 High Vitality
370810171021,37081017102,-0.051269426775385825,0.749305707780435,0.10345562567281351,0.5611756279408551,0.49849996598161056,-0.565483626273749,0.8902545655537868,0.5299376478831272,0.666686750688258,-0.3119384575395144,0.3070624380912237,3 Moderate Vitality
370810171022,37081017102,0.6788055848196274,1.096949014397509,0.19598834417556452,0.5611756279408551,0.49849996598161056,-0.565483626273749,0.8902545655537868,0.5299376478831272,0.666686750688258,-0.3119384575395144,0.4240875417627075,4 High Vitality
370810172001,37081017200,0.440382148296087,1.1388980168858103,0.06057460978129473,0.4450825435101355,0.39952831019287316,0.5658325588009976,0.8902545655537868,1.04098790158071,0.4193297638789107,1.4985029627902282,0.6899373381270835,4 High Vitality
370810172002,37081017200,-0.010046860189000832,0.716990251881421,-0.008636854464665385,0.2088759583101451,0.39952831019287316,0.5658325588009976,0.8902545655537868,1.04098790158071,0.4193297638789107,1.4985029627902282,0.5721618558335406,4 High Vitality
370810172003,37081017200,0.6788055848196274,1.297095990859027,0.3735307959369405,0.7397711449815064,0.39952831019287316,0.5658325588009976,0.8902545655537868,1.04098790158071,0.4193297638789107,1.4985029627902282,0.7903639579394608,4 High Vitality
